stkcd,fixed_assets_net,total_liab,total_assets,year,net_profit,depreciation,soe,ind_code,listing_state,m2_growth,lev,npr,size,tang,ndts,total_assets_lag1,growth,ind1,is_finance
920145,16079864.78,285641920.98,301721785.76,2022,5221228.76,68941551.53,0,N77,,11.81003437199093,.9447169856604227,.0173047787943067,19.52501591153221,.0552830143395774,.2284937806408136,303580204.31,-.0061216723739414,N,0
920145,21548100.01,273844588.09,295392688.1,2023,-13437688.93,77067713.77,0,N77,,9.698250482791909,.927052696704851,-.0454909328204187,19.50381617521628,.0729473032951488,.2608991924130162,301721785.76,-.0209766014875517,N,0
920145,28572053.47,260963964.18,289536017.65,2024,-15047642.58,62049170.54,0,C40,,7.274370826491445,.9013177921631196,-.0519715740450297,19.48379026053742,.0986822078368805,.214305532843955,295392688.1,-.019826727897941,C,0
920146,134015540.74,105743137.25,239758677.99,2017,16582869.37,74541189.13,,C36,,9.042748404443584,.4410398744958479,.0691648348623763,19.29514346706859,.5589601255041521,.3109009015019218,158360982.9,.5140009464414609,C,0
920146,111588865.03,132643655.35,244232520.38,2018,17752444.13,74341977.90000001,,C36,,8.076331386414997,.5431039860851474,.072686651648106,19.31363128186367,.4568960139148526,.3043901679609732,239758677.99,.0186597725158736,C,0
920146,143028670.82,161799576.09,304828246.91,2019,41605501.24,114424673.18,,C36,,8.744772290921404,.5307893140814178,.1364883394559033,19.53525905107207,.469210685918582,.3753742454641472,244232520.38,.2481067076395866,C,0
920146,217002728.64,194489786.55,411492515.19,2020,60534204.48,131182917.32,,C36,,10.08347580099083,.4726447732839016,.1471088835043556,19.83530138882728,.5273552267160984,.3187978212906944,304828246.91,.3499159587775748,C,0
920146,115904072.96,319480910.12,435384983.08,2021,24228140.76,286188788.67,0,C36,,8.967617464089015,.7337894565401142,.0556476261275833,19.89174121622964,.2662105434598858,.6573235177875075,411492515.19,.0580629464887545,C,0
920146,107080688.86,280256985.41,387337674.27,2022,-18640330.4,264035194.28,0,C36,,11.81003437199093,.7235469308225421,-.0481242379407856,19.77480741388274,.276453069177458,.68166670019284,435384983.08,-.1103559164353896,C,0
920146,289709089,237035641.17,526744730.17,2023,-37114126.22,330244706,0,C36,,9.698250482791909,.4500009731345576,-.0704594162869402,20.08222660617518,.5499990268654423,.6269539818526857,387337674.27,.3599109127784562,C,0
920146,491044427.05,220783930.33,711828357.38,2024,-22148568.43,437230966.97,0,C36,,7.274370826491445,.3101645614999537,-.0311150408667637,20.38334736921844,.6898354385000464,.6142365114243267,526744730.17,.3513725275434016,C,0
920149,57568689.37,51983444.3,109552133.67,2016,7938294.39,55745162.41,,C30,,11.33311636279569,.474508734413041,.0724613398577178,18.5119111004934,.5254912655869589,.5088459762720748,59872616.65,.8297535634765013,C,0
920149,68809798.3,76205615.95,145015414.25,2017,552876.22,92402872.61,,C30,,9.042748404443584,.5255001086893079,.0038125341561751,18.79235059990727,.4744998913106921,.6371934534538628,109552133.67,.3237114549208578,C,0
920149,112733847.63,92980425.66,205714273.29,2018,2196905.81,136317552.15,,C30,,8.076331386414997,.4519882075898711,.0106794038880471,19.14199874108317,.5480117924101289,.6626548074174227,145015414.25,.4185683249875624,C,0
920149,187579252.87,142007371.84,329586624.71,2019,18538547.11,217865156.76,,C30,,8.744772290921404,.4308650934028372,.0562478745195194,19.61334977480604,.5691349065971628,.6610254798770957,205714273.29,.6021573002150141,C,0
920149,197157740.03,257515393.65,454673133.68,2020,25497854,291562255.27,,C30,,10.08347580099083,.5663747746996636,.05607952639213,19.93508933123478,.4336252253003365,.6412568363346539,329586624.71,.3795254406335888,C,0
920149,461348913.69,241119315.63,702468229.3200001,2021,17321197.9,292205634.83,0,C30,,8.967617464089015,.3432458658855037,.0246576246113894,20.37011073298223,.6567541341144962,.4159698939165683,454673133.68,.5449961242143654,C,0
920149,443234537.1,198220249.56,641454786.66,2022,-30517485.01,354493876.9,0,C30,,11.81003437199093,.3090167127633669,-.0475754264285748,20.27924925888137,.6909832872366332,.552640473299481,702468229.3200001,-.0868558037408496,C,0
920149,729808147.3,211673034.05,941481181.35,2023,15187134.95,620553980.87,0,C30,,9.698250482791909,.2248298088619039,.0161311083544155,20.66296491791695,.775170191138096,.6591252094706566,641454786.66,.4677280471351874,C,0
920149,616315776.78,158633039.04,774948815.8200001,2024,-55141512.46,642225846.73,0,M74,,7.274370826491445,.2047013116242328,-.0711550380287411,20.46830754103339,.7952986883757671,.8287332448536472,941481181.35,-.1768833714670828,M,0
920149,726401910.67,166337343.36,892739254.03,2025,-49821118.74,494093412.68,0,M74,,8.535829132077254,.1863224257353092,-.0558070214960278,20.60980510743556,.8136775742646908,.5534576982579913,774948815.8200001,.1519977007582905,M,0
920152,66396405.18,141310382.25,207706787.43,2015,12636312.68,181118356.17,,,,13.34310844471526,.6803358907932824,.0608372640892085,19.15163796732058,.3196641092067176,.8719905517340849,156475038.77,.3274116374261116,,0
920152,119217581.86,148063132.76,267280714.62,2016,14551793.85,183893628.54,,C35,,11.33311636279569,.5539611526798902,.0544438601591165,19.40381002968475,.4460388473201097,.6880168245638163,207706787.43,.2868174310869702,C,0
920152,112851754.95,153681461.27,266533216.22,2017,6726072.48,289229167.44,,C35,,9.042748404443584,.5765940300031848,.0252354005830486,19.40100943252762,.4234059699968153,1.085152430687162,267280714.62,-.0027966791433596,C,0
920152,137009587.13,176094668.68,313104255.81,2018,25068874.02,312802188.42,,C35,,8.076331386414997,.5624154428193366,.0800655805688328,19.56204677869867,.4375845571806634,.9990352498109023,266533216.22,.1747288396188476,C,0
920152,128351942.82,213548779.89,341900722.71,2019,43258831.16,400597335.5,,C35,,8.744772290921404,.6245929467400745,.1265245385184287,19.6500309684125,.3754070532599255,1.171677358049303,313104255.81,.0919708575199771,C,0
920152,156584672.76,230943829.24,387528502,2020,34178175.07,359634795.62,,C35,,10.08347580099083,.5959402419386433,.0881952550421698,19.77529995760113,.4040597580613567,.9280215358714441,341900722.71,.133453298748074,C,0
920152,155098667.99,257714119.62,412812787.61,2021,32870932.09,488360082.13,,C35,,8.967617464089015,.6242881212862823,.0796267292985469,19.83850474938923,.3757118787137176,1.183006187762217,387528502,.0652449703170478,C,0
920152,273060508.42,454617857.07,727678365.49,2022,46058123.48,516511058.99,0,C35,,11.81003437199093,.6247510969545892,.0632946170510176,20.40536970289049,.3752489030454108,.7098068095541011,412812787.61,.7627321326525028,C,0
920152,677762431.63,470523434.12,1148285865.75,2023,-788518.4300000001,507339266.84,0,C35,,9.698250482791909,.4097615830293956,-.0006866917494321,20.8615361158228,.5902384169706044,.4418231400145578,727678365.49,.5780129246755518,C,0
920152,975279369.74,454054721.16,1429334090.9,2024,-39034703.28,549310127.3,0,C35,,7.274370826491445,.3176687130397192,-.0273097126336791,21.08047450206065,.6823312869602808,.3843119189538949,1148285865.75,.244754580312137,C,0
920163,81187504.18000001,196127697.85,277315202.03,2017,31094049.77,234116944.33,,C29,,9.042748404443584,.7072374554813727,.112125298369457,19.44066533068451,.2927625445186274,.8442268675363611,169611010.96,.6350070697674235,C,0
920163,61176032.34,229829788.98,291005821.32,2018,40279919.41,285865415.22,,C29,,8.076331386414997,.7897772901500526,.1384161980928444,19.48885382947176,.2102227098499474,.982335727592379,277315202.03,.0493684413612456,C,0
920163,48959064.39,234054884.3,283013948.69,2019,33276889.66,273116761.67,,C29,,8.744772290921404,.8270082990021548,.1175803871647681,19.46100674305011,.1729917009978452,.9650293313604804,291005821.32,-.0274629304449957,C,0
920163,89616445.19,374477262.73,464093707.92,2020,54670334.56,309725043.29,,C29,,10.08347580099083,.8069001073260662,.1178002063527739,19.95559704652415,.1930998926739338,.6673760880709679,283013948.69,.6398262702886993,C,0
920163,78479762.93000001,376762388.01,455242150.94,2021,42009614.58,409410967.14,0,C29,,8.967617464089015,.8276087511493559,.0922797120021884,19.93634003521523,.1723912488506441,.8993257023644095,464093707.92,-.0190727795463364,C,0
920163,91975436.72,418042017.66,510017454.38,2022,47206194.06,419448302.67,0,C29,,11.81003437199093,.8196621783624848,.0925579970932288,20.04995550737152,.1803378216375152,.8224195055831964,455242150.94,.1203212473337498,C,0
920163,292310496.88,446454116.58,738764613.46,2023,44744314.73,538261358.62,0,C29,,9.698250482791909,.6043252592852744,.0605664022271455,20.42048990782227,.3956747407147256,.7285965635238751,510017454.38,.4485084914556018,C,0
920163,403211819.53,464933241.61,868145061.14,2024,50566650.08,732270958.11,0,C29,,7.274370826491445,.5355478737614143,.0582467750419483,20.58186937979048,.4644521262385857,.8434891712088097,738764613.46,.1751308134184275,C,0
920163,420503055.35,501273204.43,921776259.78,2025,52938833.46,835863404.4,0,C29,,8.535829132077254,.5438122311260638,.057431326635202,20.64181308372073,.4561877688739363,.9067964113108047,868145061.14,.0617767710036552,C,0
920167,144759803.37,71112608.01000001,215872411.38,2017,11406051.87,153880494.98,,C32,,9.042748404443584,.3294196213189121,.0528370058827107,19.19019810306796,.670580378681088,.7128307595968079,128721801.84,.6770462213411788,C,0
920167,171121509.49,97808195.64,268929705.13,2018,18434590.72,276788197.15,,C32,,8.076331386414997,.36369428060288,.0685479899332384,19.40996058419697,.63630571939712,1.029221361084679,215872411.38,.2457807989952144,C,0
920167,175955708.63,123743664.15,299699372.78,2019,34078864.41,337566878.69,,C32,,8.744772290921404,.4128926363847828,.1137101626002275,19.51829043945854,.5871073636152173,1.126351635503079,268929705.13,.1144152805102954,C,0
920167,186117545.92,290650142.78,476767688.7,2020,68446245.87,452291058.21,,C32,,10.08347580099083,.6096263435395847,.143563096854638,19.98253990443087,.3903736564604152,.9486613059774661,299699372.78,.5908197747546852,C,0
920167,201426351.84,338886761.15,540313112.99,2021,59099436.13,761575644.66,0,C32,,8.967617464089015,.6272043987136622,.1093799774781587,20.10765936835136,.3727956012863378,1.409507980373771,476767688.7,.1332838315097842,C,0
920167,537702592.92,457167527.46,994870120.38,2022,51716735.96,1233480492.07,0,C32,,11.81003437199093,.4595248345436091,.0519834045676699,20.71812275432138,.5404751654563908,1.239840725741025,540313112.99,.8412844264958879,C,0
920167,1164720703.51,579868265.71,1744588969.22,2023,129796637.99,2047753611.86,0,C32,,9.698250482791909,.3323810226595994,.0743995521466765,21.27978481713015,.6676189773404005,1.173774251694107,994870120.38,.7535846473644598,C,0
920167,1443304321.71,613590668.71,2056894990.42,2024,53453846.41,2699702692.93,0,C38,,7.274370826491445,.298309185236875,.0259876399422244,21.4444633964454,.701690814763125,1.312513621504199,1744588969.22,.1790140982833515,C,0
920169,26526838.4,73910382.48999999,100437220.89,2019,25114980.72,164758339.74,,C34,,8.744772290921404,.7358863759377362,.2500565079106103,18.42504342251602,.2641136240622637,1.640411177052034,103110745.34,-.0259286696181301,C,0
920169,36105774.19,96176257.14,132282031.33,2020,40013492.54,174705404.79,,C34,,10.08347580099083,.7270545830980777,.2551798679333347,18.70044680224965,.2729454169019223,1.320703976446867,100437220.89,.3170618437847539,C,0
920169,49486116.91,154356509.9,203842626.81,2021,41634883.5,225713013.21,0,C34,,8.967617464089015,.757233716595864,.2042501323278547,19.13285881689181,.242766283404136,1.107290544388369,132282031.33,.5409698865409766,C,0
920169,62257752.37,301982194.62,364239946.99,2022,42159627.77,217756302.03,0,C34,,11.81003437199093,.829074891745168,.1157468534640366,19.71332340345488,.1709251082548319,.5978375074713548,203842626.81,.7868683929858548,C,0
920169,52121792.33,310093763.3,362215555.63,2023,22476613.27,214343845.65,0,C34,,9.698250482791909,.8561028329130018,.0620531418947663,19.70775005011699,.1438971670869982,.5917577042686437,364239946.99,-.0055578510175206,C,0
920169,62332501.52,314604343.4,376936844.92,2024,15762708.28,187087432.18,0,C34,,7.274370826491445,.8346340975681766,.0418179026339159,19.74758821127313,.1653659024318232,.4963362820626009,362215555.63,.0406423442096388,C,0
920171,19657794.58,46455697.06,66113491.64,2015,13897002.42,131456239.21,,,,13.34310844471526,.7026659144393663,.2101991904416682,18.00688339352541,.2973340855606337,1.988342106113577,40381628.55,.637217071573504,,0
920171,27369979.75,94000394.19,121370373.94,2016,24735004.56,155110881.39,,I65,,11.33311636279569,.7744920868124665,.2037977123826599,18.6143573700698,.2255079131875335,1.277996238741752,66113491.64,.8357882926662501,I,0
920171,49589777.5,131195056.75,180784834.25,2017,55656425.79,202488587.65,,I65,,9.042748404443584,.7256972483022314,.2581237003148446,19.01281812104349,.2743027516977686,1.12005295405469,121370373.94,.4895301743024357,I,0
920171,81088794.90000001,174394663.77,255483458.67,2018,47403540.22,302068212.94,,I65,,8.076331386414997,.6826064774520693,.1855444593821226,19.35866822449463,.3173935225479309,1.182339610213952,180784834.25,.4131907675214742,I,0
920171,191237874.19,205428858.46,396666732.65,2019,57860381.83,310292250.01,,I65,,8.744772290921404,.5178877923227828,.1458664845510331,19.79860702174626,.4821122076772172,.7822492396502211,255483458.67,.5526121914701414,I,0
920171,199665854.66,251571898.32,451237752.98,2020,44514170.51,291273832.28,,I65,,10.08347580099083,.557515182758102,.098649038596673,19.92750492703254,.4424848172418979,.6454996957954224,396666732.65,.1375739779472531,I,0
920171,137953966.16,393092131.63,531046097.79,2021,40494028.13,314061300.88,0,I65,,8.967617464089015,.7402222392102892,.0762533201891885,20.09035938860201,.2597777607897108,.5914012026206324,451237752.98,.1768653980810362,I,0
920171,126716719.02,367986125.84,494702844.86,2022,-26800770.54,218711437.23,0,I65,,11.81003437199093,.743852859678095,-.0541754930630823,20.01946782685858,.2561471403219049,.4421066899097678,531046097.79,-.0684370962921034,I,0
920171,180652080.61,296353099.4,477005180.01,2023,-81402626.84999999,144356799.04,0,I65,,9.698250482791909,.6212785768779014,-.1706535489788464,19.9830379083534,.3787214231220986,.3026315123810053,494702844.86,-.0357743340954678,I,0
920171,145347290.26,228276370.89,373623661.15,2024,-77520265.09999999,167054322.12,0,I65,,7.274370826491445,.6109794283032656,-.2074822158248636,19.73875959515614,.3890205716967345,.4471192258161941,477005180.01,-.2167303903446766,I,0
920174,96177037.81999999,195170143.2,291347181.02,2016,57452296.75,211186010.5,,C35,,11.33311636279569,.6698885587865092,.1971953068118277,19.49002617592735,.3301114412134908,.7248603187463235,214267592.63,.3597351678053433,C,0
920174,102193999.8,250055218.74,352249218.54,2017,64775414.25,272044611.17,,C35,,9.042748404443584,.7098815428929184,.1838908671493457,19.67984949025941,.2901184571070816,.772307209928154,291347181.02,.2090359594583458,C,0
920174,149356516.83,274083983.76,423440500.59,2018,54169264.22,370658907.18,,C35,,8.076331386414997,.6472786220923733,.12792650713506,19.8639235677115,.3527213779076267,.8753506257987679,352249218.54,.2021048686639336,C,0
920174,139659878.69,282940189.74,422600068.43,2019,35328049.58,330642762.38,,C35,,8.744772290921404,.6695223471949499,.083596885611607,19.86193682507239,.3304776528050502,.7824011094185804,423440500.59,-.001984770372293,C,0
920174,220711869.18,352334824.49,573046693.67,2020,78665981.94,408950454.97,,C35,,10.08347580099083,.6148448780561308,.1372767399392786,20.16647776118438,.3851551219438694,.7136424648939727,422600068.43,.3560023683832416,C,0
920174,236359791.88,538304155.62,774663947.5,2021,111563016.99,635556009.5,0,C35,,8.967617464089015,.6948873216021196,.1440147270955836,20.46793987714993,.3051126783978804,.8204280211452593,573046693.67,.3518339012459345,C,0
920174,189635686.67,575570173.1900001,765205859.86,2022,83531289.91,642071373.9,0,C35,,11.81003437199093,.7521769021676138,.1091618534197878,20.45565545344668,.2478230978323862,.8390831900025852,774663947.5,-.0122092781915606,C,0
